Shabazz Muhammad_1_Minnesota Timberwolves_0_2014-15,24.1,4.1,4.1,16.5,8.2,0.0,12.7,0.0,14.1,10.2
Courtney Lee_1_Memphis Grizzlies_0_2014-15,0.0,13.7,4.4,16.8,15.0,4.4,33.6,0.0,3.1,0.0
Jrue Holiday_1_New Orleans Pelicans_0_2014-15,1.5,45.0,11.4,10.5,1.5,7.9,14.2,0.0,1.8,1.8
Marcus Morris_1_Phoenix Suns_0_2014-15,4.7,6.3,13.0,15.8,5.0,2.8,32.4,5.2,4.7,4.6
Draymond Green_1_Golden State Warriors_0_2014-15,4.1,0.0,2.6,18.2,3.5,1.1,27.9,19.0,9.2,6.3
Kevin Seraphin_1_Washington Wizards_0_2014-15,43.4,0.0,0.0,5.3,0.0,0.0,4.9,8.5,19.8,8.7
David West_1_Indiana Pacers_0_2014-15,23.0,0.0,4.5,3.5,4.4,0.0,14.0,26.8,7.0,5.4
Markieff Morris_1_Phoenix Suns_0_2014-15,26.5,0.0,8.9,9.5,3.0,1.1,18.8,14.5,5.5,5.0
Alexis Ajinca_1_New Orleans Pelicans_0_2014-15,18.5,0.0,3.6,0.0,2.5,0.0,4.7,23.7,17.2,17.2
John Henson_1_Milwaukee Bucks_0_2014-15,13.9,0.0,2.0,6.3,0.0,0.0,0.0,16.2,35.2,14.3
Eric Gordon_1_New Orleans Pelicans_0_2014-15,0.0,26.8,8.8,12.3,8.3,8.2,28.0,0.0,1.5,1.4
Anthony Tolliver_1_Detroit Pistons_0_2014-15,0.0,0.0,0.0,14.0,3.6,0.0,46.0,15.2,5.2,4.9
Ed Davis_1_Los Angeles Lakers_0_2014-15,12.7,0.0,0.0,8.7,0.0,0.0,0.0,18.5,25.2,25.2
Evan Turner_1_Boston Celtics_0_2014-15,4.1,35.2,10.0,15.2,2.6,7.7,14.3,0.0,2.0,1.8
Nikola Pekovic_1_Minnesota Timberwolves_0_2014-15,55.8,0.0,0.0,4.5,0.0,0.0,0.0,6.8,11.1,16.5
Brandon Jennings_1_Detroit Pistons_0_2014-15,0.0,45.5,6.3,20.5,2.5,4.5,11.7,0.0,3.9,0.0
Thomas Robinson_1_Portland Trail Blazers_0_2014-15,0.0,0.0,6.8,14.3,0.0,0.0,9.5,12.9,18.4,15.0
Quincy Pondexter_1_New Orleans Pelicans_0_2014-15,0.0,6.9,8.7,18.7,4.5,0.0,41.4,0.0,9.0,2.6
Marc Gasol_1_Memphis Grizzlies_0_2014-15,37.0,0.0,6.8,4.7,0.7,0.0,8.6,20.4,10.6,3.7
Leandro Barbosa_1_Golden State Warriors_0_2014-15,0.0,16.3,5.8,26.0,11.8,6.7,24.3,0.0,3.0,2.2
Marvin  Williams_1_Charlotte Hornets_0_2014-15,1.7,0.0,0.0,8.7,1.7,0.0,44.5,23.5,3.5,4.4
Luis Scola_1_Indiana Pacers_0_2014-15,17.5,0.0,0.0,9.2,2.6,0.0,15.1,24.3,12.0,12.0
Carlos Boozer_1_Los Angeles Lakers_0_2014-15,20.3,0.0,8.2,8.3,2.4,0.0,10.7,20.3,13.6,8.9
Trevor Ariza_1_Houston Rockets_0_2014-15,1.0,8.8,4.3,23.7,8.8,5.1,36.2,0.9,3.2,3.1
Kosta Koufos_1_Memphis Grizzlies_0_2014-15,16.0,0.0,0.0,5.5,0.0,0.0,3.6,22.4,26.2,15.6
Omri Casspi_1_Sacramento Kings_0_2014-15,2.0,9.3,5.5,24.5,4.2,6.5,23.5,1.7,10.8,5.3
Tiago Splitter_1_San Antonio Spurs_0_2014-15,20.3,0.0,0.0,9.3,0.0,0.0,0.0,16.3,28.0,15.1
Goran Dragic_1_Miami Heat_0_2014-15,0.0,34.7,5.2,22.8,3.5,6.3,12.9,0.0,5.2,2.6
Ben McLemore_1_Sacramento Kings_0_2014-15,0.0,9.9,3.4,22.8,12.2,7.5,31.1,0.0,4.4,1.2
Hollis Thompson_1_Philadelphia 76ers_0_2014-15,0.0,7.1,2.7,16.8,11.0,10.7,40.1,0.0,4.7,3.6
Quincy Pondexter_1_Memphis Grizzlies_0_2014-15,0.0,6.3,0.0,19.5,8.2,0.0,33.3,0.0,9.4,8.8
Tarik Black_1_Los Angeles Lakers_0_2014-15,15.4,0.0,5.0,5.8,0.0,0.0,6.5,18.1,23.1,20.0
Timofey Mozgov_1_Cleveland Cavaliers_0_2014-15,22.7,0.0,0.0,9.2,0.0,0.0,4.9,18.5,24.2,11.8
Taj Gibson_1_Chicago Bulls_0_2014-15,28.3,0.0,0.0,5.4,0.0,0.0,7.1,9.2,25.3,16.7
Alex Len_1_Phoenix Suns_0_2014-15,10.3,0.0,3.0,7.5,0.0,0.0,6.9,13.9,26.8,18.2
Nene Hilario_1_Washington Wizards_0_2014-15,32.1,0.0,5.5,9.9,0.0,0.0,12.8,14.5,14.4,3.6
Tarik Black_1_Houston Rockets_0_2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,32.8,26.9
Jeff Ayres_1_San Antonio Spurs_0_2014-15,7.4,0.0,0.0,0.0,0.0,0.0,0.0,15.6,40.7,14.1
CJ Watson_1_Indiana Pacers_0_2014-15,0.0,29.1,5.8,18.0,5.3,3.4,23.3,0.0,4.1,0.0
Kendrick Perkins_1_Cleveland Cavaliers_0_2014-15,24.6,0.0,0.0,0.0,0.0,0.0,0.0,15.4,24.6,0.0
Justin Holiday_1_Golden State Warriors_0_2014-15,0.0,6.7,4.2,23.2,16.9,0.0,27.5,0.0,8.8,0.0
Danilo Gallinari_1_Denver Nuggets_0_2014-15,5.4,7.6,17.4,15.4,5.4,3.8,26.9,9.5,2.4,2.3
Darren Collison_1_Sacramento Kings_0_2014-15,0.0,35.5,11.5,23.8,0.0,2.3,14.3,0.0,2.3,0.0
James Ennis_1_Miami Heat_0_2014-15,0.0,7.4,3.1,19.3,6.4,4.3,32.5,0.0,10.4,11.0
Roy Hibbert_1_Indiana Pacers_0_2014-15,45.6,0.0,2.7,1.9,1.3,0.0,6.9,13.1,11.1,9.7
Jerome  Jordan_1_Brooklyn Nets_0_2014-15,0.0,0.0,0.0,8.9,0.0,0.0,0.0,17.0,31.9,24.4
Mario Chalmers_1_Miami Heat_0_2014-15,0.0,29.8,6.1,15.3,6.1,8.0,22.1,0.0,2.7,1.3
Ian Mahinmi_1_Indiana Pacers_0_2014-15,16.6,0.0,0.0,3.8,0.0,0.0,0.0,9.3,28.4,20.4
Jared Sullinger_1_Boston Celtics_0_2014-15,17.9,0.0,3.9,9.3,3.4,0.0,20.5,18.0,6.6,12.7
Ray McCallum_1_Sacramento Kings_0_2014-15,0.0,27.3,5.0,19.3,2.0,4.7,19.8,0.0,7.9,5.5
Cole Aldrich_1_New York Knicks_0_2014-15,31.6,0.0,0.0,2.6,0.0,0.0,0.0,18.7,20.2,14.5
Pau Gasol_1_Chicago Bulls_0_2014-15,28.4,0.0,6.1,4.9,1.7,0.7,15.2,14.5,11.8,10.1
Corey Brewer_1_Minnesota Timberwolves_0_2014-15,0.0,6.8,0.0,27.4,10.0,9.7,18.4,0.0,9.7,5.8
Jordan Adams_1_Memphis Grizzlies_0_2014-15,0.0,13.5,0.0,22.5,11.7,0.0,24.3,0.0,9.0,0.0
Ramon Sessions_1_Washington Wizards_0_2014-15,0.0,31.4,0.0,30.5,0.0,5.0,19.1,0.0,4.5,0.0
Josh Smith_1_Houston Rockets_0_2014-15,9.5,2.4,8.7,18.8,1.9,0.0,23.7,11.6,8.9,5.5
Trevor  Booker_1_Utah Jazz_0_2014-15,7.1,0.0,4.4,11.3,0.0,0.0,21.8,19.2,13.4,12.3
Donatas Motiejunas_1_Houston Rockets_0_2014-15,30.2,0.0,1.3,7.5,0.0,0.0,16.5,13.5,16.5,7.1
Jarrett Jack_1_Brooklyn Nets_0_2014-15,0.0,43.6,9.6,12.9,2.5,2.1,20.0,0.0,1.9,0.0
Paul Millsap_1_Atlanta Hawks_0_2014-15,13.1,1.4,10.8,11.2,3.8,0.0,21.5,15.5,10.3,6.0
Joey Dorsey_1_Houston Rockets_0_2014-15,11.6,0.0,0.0,8.4,0.0,0.0,0.0,11.6,28.9,20.0
Andre Drummond_1_Detroit Pistons_0_2014-15,27.5,0.0,0.0,10.6,0.0,0.0,0.8,10.6,11.4,31.1
Travis Wear_1_New York Knicks_0_2014-15,7.5,6.7,8.6,11.0,7.8,5.5,25.1,6.7,4.3,7.5
Dirk Nowitzki_1_Dallas Mavericks_0_2014-15,24.5,0.8,6.0,11.2,11.0,1.6,20.7,14.4,2.7,1.5
Jared Dudley_1_Milwaukee Bucks_0_2014-15,3.3,0.0,0.0,18.4,3.7,2.3,43.8,9.6,6.8,3.5
Amir Johnson_1_Toronto Raptors_0_2014-15,9.2,0.0,4.2,8.2,0.0,0.0,9.2,24.1,18.8,14.3
Jason Thompson_1_Sacramento Kings_0_2014-15,15.0,0.0,0.0,6.9,0.0,0.0,12.9,17.0,20.3,15.5
Henry Sims_1_Philadelphia 76ers_0_2014-15,16.9,0.0,3.0,8.8,0.0,0.0,16.7,16.1,14.9,12.8
Zaza Pachulia_1_Milwaukee Bucks_0_2014-15,10.5,0.0,5.7,6.0,0.0,0.0,12.2,14.6,25.3,12.2
Kris Humphries_1_Washington Wizards_0_2014-15,4.9,0.0,4.0,12.4,0.0,0.0,23.0,17.2,16.1,11.9
Mason Plumlee_1_Brooklyn Nets_0_2014-15,15.0,0.0,3.4,13.9,0.0,0.0,0.0,20.1,23.9,15.3
Robert Sacre_1_Los Angeles Lakers_0_2014-15,37.2,0.0,0.0,0.0,0.0,0.0,12.8,14.3,9.9,12.0
Serge Ibaka_1_Oklahoma City Thunder_0_2014-15,7.0,0.0,6.5,12.2,3.8,0.0,24.5,24.0,6.8,8.8
Otto Porter Jr._1_Washington Wizards_0_2014-15,2.1,7.8,0.0,19.7,15.8,5.0,24.4,0.0,10.7,6.9
Doug  McDermott_1_Chicago Bulls_0_2014-15,0.0,0.0,0.0,16.9,15.4,18.5,20.8,0.0,10.0,0.0
Glen Davis_1_Los Angeles Clippers_0_2014-15,17.8,0.0,0.0,4.1,0.0,0.0,11.2,24.3,24.9,7.1
Joakim Noah_1_Chicago Bulls_0_2014-15,3.8,0.0,6.6,6.3,0.0,0.0,10.5,13.9,19.7,21.9
Tony Wroten_1_Philadelphia 76ers_0_2014-15,0.0,27.9,9.6,24.6,2.2,9.3,15.3,0.0,2.4,1.8
Brandan Wright_1_Phoenix Suns_0_2014-15,7.2,0.0,6.0,11.2,0.0,0.0,6.4,26.5,24.5,12.4
Chuck Hayes_1_Toronto Raptors_0_2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7,27.1,0.0
Anderson Varejao_1_Cleveland Cavaliers_0_2014-15,6.3,0.0,0.0,9.0,0.0,0.0,13.7,27.5,26.3,8.2
Robin Lopez_1_Portland Trail Blazers_0_2014-15,11.2,0.0,0.0,3.0,0.0,0.0,3.9,27.8,23.5,21.8
Omer Asik_1_New Orleans Pelicans_0_2014-15,3.6,0.0,0.0,4.6,0.0,0.0,0.0,17.9,36.0,26.6
Shawn Marion_1_Cleveland Cavaliers_0_2014-15,8.2,0.0,0.0,17.0,0.0,0.0,26.2,3.2,24.0,12.0
Ersan Ilyasova_1_Milwaukee Bucks_0_2014-15,3.2,0.0,0.0,13.4,8.4,0.0,33.0,13.4,11.9,9.8
Miles Plumlee_1_Phoenix Suns_0_2014-15,18.5,0.0,4.2,7.3,0.0,0.0,0.0,16.6,22.8,18.5
Rasual Butler_1_Washington Wizards_0_2014-15,2.2,5.9,3.7,18.6,23.9,5.9,30.0,0.0,3.4,2.0
Jonas Jerebko_1_Boston Celtics_0_2014-15,0.0,0.0,0.0,10.4,0.0,0.0,42.2,15.6,10.0,8.1
Lance Thomas_1_New York Knicks_0_2014-15,7.2,5.2,9.4,11.1,8.2,0.0,30.2,3.2,10.4,5.7
Chris Kaman_1_Portland Trail Blazers_0_2014-15,20.4,0.0,3.1,3.7,1.9,0.0,13.1,19.7,18.3,12.7
Timofey Mozgov_1_Denver Nuggets_0_2014-15,12.3,0.0,0.0,7.3,0.0,0.0,10.4,15.8,25.6,15.5
Joel Freeland_1_Portland Trail Blazers_0_2014-15,14.7,0.0,0.0,10.9,0.0,0.0,15.8,19.6,15.2,14.7
Nick Collison_1_Oklahoma City Thunder_0_2014-15,0.0,0.0,0.0,4.6,3.1,0.0,24.5,19.9,16.9,15.0
Darrell Arthur_1_Denver Nuggets_0_2014-15,4.8,0.0,0.0,16.0,4.4,0.0,23.4,26.5,6.3,7.0
Pero Antic_1_Atlanta Hawks_0_2014-15,0.0,0.0,3.8,5.0,0.0,0.0,36.6,21.3,7.3,8.8
Andrea Bargnani_1_New York Knicks_0_2014-15,17.3,0.0,12.4,4.7,5.1,0.0,16.9,23.1,7.8,5.1
Meyers Leonard_1_Portland Trail Blazers_0_2014-15,5.8,0.0,0.0,10.5,0.0,0.0,31.5,20.0,14.6,5.1
DeMarcus Cousins_1_Sacramento Kings_0_2014-15,30.0,1.0,15.8,7.4,0.7,1.3,8.5,13.1,4.4,10.3
Tony Allen_1_Memphis Grizzlies_0_2014-15,0.0,4.3,3.5,26.8,3.2,0.0,15.6,0.0,24.9,11.7
Brandan Wright_1_Boston Celtics_0_2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7,0.0
Brandon Davies_1_Philadelphia 76ers_0_2014-15,13.8,0.0,9.4,13.2,0.0,0.0,16.4,15.7,10.1,11.3
Dante Cunningham_1_New Orleans Pelicans_0_2014-15,0.0,2.8,0.0,11.9,4.1,0.0,42.3,6.1,18.0,5.6
Dennis Schroder_1_Atlanta Hawks_0_2014-15,0.0,53.3,11.3,6.8,4.3,5.5,13.1,0.0,1.2,0.0
Jusuf  Nurkic_1_Denver Nuggets_0_2014-15,26.3,0.0,0.0,5.3,0.0,0.0,4.9,12.0,20.5,18.8
Larry Sanders_1_Milwaukee Bucks_0_2014-15,9.9,0.0,0.0,11.7,0.0,0.0,4.9,6.3,30.5,23.8
Mitch McGary_1_Oklahoma City Thunder_0_2014-15,5.2,0.0,0.0,11.3,0.0,0.0,7.0,28.2,20.2,12.7
Ramon Sessions_1_Sacramento Kings_0_2014-15,0.0,43.5,3.6,14.9,0.0,7.6,17.0,0.0,5.1,0.0
Tayshaun Prince_1_Memphis Grizzlies_0_2014-15,6.2,8.5,8.1,12.3,0.0,0.0,32.7,9.0,7.6,4.7
Nerlens Noel_1_Philadelphia 76ers_0_2014-15,17.6,0.0,8.7,10.2,0.0,0.0,9.0,12.5,21.1,12.9
Al Jefferson_1_Charlotte Hornets_0_2014-15,57.1,0.0,2.0,2.2,0.0,0.0,4.9,15.3,10.1,5.4
PJ Tucker_1_Phoenix Suns_0_2014-15,8.9,4.1,6.1,20.7,3.6,0.0,31.1,3.6,5.3,8.1
Kevin Garnett_1_Brooklyn Nets_0_2014-15,17.8,0.0,0.0,7.1,0.0,0.0,27.9,18.4,8.6,5.6
Thomas Robinson_1_Philadelphia 76ers_0_2014-15,9.0,0.0,12.1,9.4,0.0,0.0,16.6,8.5,13.0,21.5
Greg Smith_1_Dallas Mavericks_0_2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,35.9,12.8
Justin Hamilton_1_Minnesota Timberwolves_0_2014-15,10.9,0.0,0.0,8.8,0.0,0.0,11.6,23.8,18.4,13.6
Samuel Dalembert_1_New York Knicks_0_2014-15,15.3,0.0,0.0,5.6,0.0,0.0,6.2,13.6,23.7,17.5
Spencer Hawes_1_Los Angeles Clippers_0_2014-15,13.2,0.0,0.0,7.3,2.4,0.0,33.5,23.2,7.7,4.7
Luc Mbah a Moute_1_Philadelphia 76ers_0_2014-15,7.9,2.7,7.5,14.6,1.6,3.6,30.2,15.2,7.2,4.5
Archie Goodwin_1_Phoenix Suns_0_2014-15,0.0,20.7,11.9,21.4,0.0,3.9,20.0,0.0,6.3,6.3
Udonis Haslem_1_Miami Heat_0_2014-15,0.0,0.0,0.0,6.7,0.0,0.0,22.0,19.8,21.1,12.5
Jason Maxiell_1_Charlotte Hornets_0_2014-15,12.8,0.0,0.0,0.0,0.0,0.0,7.0,24.0,23.3,17.1
Perry Jones_1_Oklahoma City Thunder_0_2014-15,12.1,5.8,9.9,14.3,6.3,0.0,30.9,0.0,6.7,0.0
Reggie Jackson_1_Oklahoma City Thunder_0_2014-15,0.0,41.3,13.7,15.8,0.0,6.4,13.3,0.0,2.1,0.0
Adreian Payne_1_Minnesota Timberwolves_0_2014-15,12.9,0.0,9.4,5.0,0.0,0.0,25.2,15.8,10.4,10.1
Reggie Evans_1_Sacramento Kings_0_2014-15,20.1,0.0,0.0,4.4,0.0,0.0,0.0,6.6,18.8,24.0
Bernard James_1_Dallas Mavericks_0_2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,31.8,22.7
Dion Waiters_1_Cleveland Cavaliers_0_2014-15,0.0,25.7,15.8,20.6,4.1,0.0,23.3,0.0,3.1,0.0
Kenyon Martin_1_Milwaukee Bucks_0_2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
Elfrid Payton_1_Orlando Magic_0_2014-15,0.0,45.2,9.7,19.6,0.0,1.2,8.9,0.0,3.8,5.2
Derrick Rose_1_Chicago Bulls_0_2014-15,0.0,32.3,11.7,19.9,3.7,6.1,14.4,0.0,4.5,2.1
Clint Capela_1_Houston Rockets_0_2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8,26.7,0.0
Ryan Hollins_1_Sacramento Kings_0_2014-15,13.4,0.0,0.0,7.5,0.0,0.0,0.0,17.2,17.9,18.7
Elton Brand_1_Atlanta Hawks_0_2014-15,0.0,0.0,0.0,0.0,0.0,0.0,13.7,28.2,26.6,0.0
Nazr Mohammed_1_Chicago Bulls_0_2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,0.0
Shayne Whittington_1_Indiana Pacers_0_2014-15,20.7,0.0,0.0,0.0,0.0,0.0,17.2,0.0,19.0,0.0
Anthony Bennett_1_Minnesota Timberwolves_0_2014-15,8.9,0.0,4.7,8.1,3.6,0.0,21.1,24.7,11.9,10.0
Rajon Rondo_1_Dallas Mavericks_0_2014-15,2.3,40.9,7.2,15.9,0.0,2.8,14.7,0.0,5.4,3.0
Furkan Aldemir_1_Philadelphia 76ers_0_2014-15,0.0,0.0,0.0,0.0,0.0,0.0,13.1,13.1,18.7,37.4
Kevin Martin_1_Minnesota Timberwolves_0_2014-15,4.0,11.1,15.3,13.8,25.0,7.2,14.7,0.0,2.6,0.0
Corey Brewer_1_Houston Rockets_0_2014-15,0.0,3.7,1.8,34.7,11.5,4.0,28.8,0.0,5.1,3.7
Deron Williams_1_Brooklyn Nets_0_2014-15,3.6,35.0,11.5,15.1,7.8,4.6,15.2,0.0,1.8,1.0
Kent  Bazemore_1_Atlanta Hawks_0_2014-15,0.0,14.8,4.9,23.7,4.0,3.4,35.1,0.0,5.8,3.1
Drew Gooden_1_Washington Wizards_0_2014-15,0.0,0.0,4.6,9.8,0.0,0.0,34.4,16.6,5.2,16.3
Josh McRoberts_1_Miami Heat_0_2014-15,0.0,0.0,0.0,0.0,0.0,0.0,31.3,0.0,21.3,0.0
Kendrick Perkins_1_Oklahoma City Thunder_0_2014-15,21.4,0.0,0.0,4.1,0.0,0.0,0.0,20.3,20.0,15.9
Kostas Papanikolaou_1_Houston Rockets_0_2014-15,0.0,5.8,4.7,20.2,3.9,4.7,39.9,5.0,6.2,0.0
Charlie Villanueva_1_Dallas Mavericks_0_2014-15,5.9,0.0,0.0,17.4,11.1,0.0,36.9,12.5,3.7,5.2
Jason Smith_1_New York Knicks_0_2014-15,14.1,0.0,6.9,5.2,5.9,0.0,27.8,19.4,5.9,4.4
Kentavious Caldwell-Pope_1_Detroit Pistons_0_2014-15,0.0,17.9,4.8,17.6,11.2,5.0,32.5,0.0,4.5,2.5
Johnny OBryant_1_Milwaukee Bucks_0_2014-15,9.6,0.0,0.0,0.0,0.0,0.0,33.1,13.4,19.7,8.3
Lance Thomas_1_Oklahoma City Thunder_0_2014-15,8.9,0.0,0.0,8.9,0.0,0.0,32.9,0.0,15.2,10.8
Timothy Hardaway Jr._1_New York Knicks_0_2014-15,1.2,12.1,5.9,20.4,12.0,10.6,29.2,0.0,2.7,1.2
Zach LaVine_1_Minnesota Timberwolves_0_2014-15,0.0,28.4,12.6,25.5,2.6,6.8,13.4,0.0,1.8,1.5
Aaron Brooks_1_Chicago Bulls_0_2014-15,0.0,45.9,11.4,13.0,2.3,6.7,14.1,0.0,1.1,0.0
Channing Frye_1_Orlando Magic_0_2014-15,5.2,0.0,1.9,7.4,10.4,1.7,41.5,15.9,1.9,3.1
Earl Barron_1_Phoenix Suns_0_2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0
Alonzo Gee_1_Denver Nuggets_0_2014-15,0.0,0.0,6.8,39.6,0.0,0.0,25.5,0.0,8.3,8.3
Kobe Bryant_1_Los Angeles Lakers_0_2014-15,16.6,22.5,20.5,11.5,9.1,4.4,5.3,1.1,1.7,1.6
Malcolm Thomas_1_Philadelphia 76ers_0_2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,16.9,0.0
Mirza Teletovic_1_Brooklyn Nets_0_2014-15,4.8,0.0,2.8,13.2,5.3,0.0,47.3,11.5,3.8,3.8
Josh Smith_1_Detroit Pistons_0_2014-15,14.9,0.0,10.9,11.8,0.0,0.0,24.6,17.6,5.2,6.2
JR Smith_1_New York Knicks_0_2014-15,0.0,20.8,18.2,10.9,8.3,13.7,14.4,0.0,4.2,0.0
Jerami Grant_1_Philadelphia 76ers_0_2014-15,2.1,4.2,12.7,18.8,0.0,3.0,31.9,7.8,7.0,4.8
Michael Beasley_1_Miami Heat_0_2014-15,12.6,0.0,18.8,5.7,0.0,0.0,29.9,11.9,6.1,3.8
John Wall_1_Washington Wizards_0_2014-15,1.7,39.7,12.3,24.4,0.7,3.7,9.7,0.0,0.9,0.8
Louis Amundson_1_New York Knicks_0_2014-15,19.1,0.0,0.0,4.7,0.0,0.0,6.2,15.2,25.2,17.3
Noah Vonleh_1_Charlotte Hornets_0_2014-15,18.8,0.0,0.0,0.0,0.0,0.0,16.8,13.9,14.9,21.8
Jeff Adrien_1_Minnesota Timberwolves_0_2014-15,16.9,0.0,0.0,0.0,0.0,0.0,0.0,18.3,25.4,14.1
Cory Jefferson_1_Brooklyn Nets_0_2014-15,8.5,0.0,5.2,10.0,0.0,0.0,18.5,12.8,20.4,18.0
Tyler Johnson_1_Miami Heat_0_2014-15,0.0,22.3,0.0,19.1,4.5,8.2,25.0,0.0,4.5,0.0
Michael Carter-Williams_1_Philadelphia 76ers_0_2014-15,2.0,31.3,18.2,14.9,2.8,5.3,14.9,0.0,1.8,2.3
DeJuan Blair_1_Washington Wizards_0_2014-15,16.7,0.0,0.0,0.0,0.0,0.0,0.0,23.6,25.0,15.3
Arron Afflalo_1_Denver Nuggets_0_2014-15,12.8,6.6,10.9,15.8,12.8,5.0,26.6,1.5,2.5,1.3
Norris Cole_1_Miami Heat_0_2014-15,0.0,25.5,3.9,18.7,2.9,8.6,29.9,0.0,4.2,0.0
Greivis Vasquez_1_Toronto Raptors_0_2014-15,1.7,30.3,4.5,17.2,2.3,3.0,33.9,0.0,1.4,0.0
Ryan Kelly_1_Los Angeles Lakers_0_2014-15,7.8,4.2,4.9,9.6,11.7,6.0,37.9,7.3,4.2,0.0
Rajon Rondo_1_Boston Celtics_0_2014-15,0.0,43.1,7.6,22.4,0.0,5.2,8.6,0.0,3.8,0.0
Arron Afflalo_1_Portland Trail Blazers_0_2014-15,12.8,6.8,9.3,14.6,12.8,3.9,29.5,0.0,0.0,0.0
Hedo Turkoglu_1_Los Angeles Clippers_0_2014-15,0.0,13.6,5.4,10.4,0.0,4.5,47.1,0.0,0.0,0.0
Norris Cole_1_New Orleans Pelicans_0_2014-15,0.0,41.4,7.1,10.4,0.0,8.4,23.6,0.0,0.0,0.0
James Young_1_Boston Celtics_0_2014-15,0.0,0.0,0.0,19.2,0.0,9.2,50.8,0.0,0.0,0.0
Iman Shumpert_1_Cleveland Cavaliers_0_2014-15,0.0,19.4,14.4,14.7,0.0,3.1,37.0,0.0,0.0,3.1
J.J. Barea_1_Dallas Mavericks_0_2014-15,0.0,45.9,11.2,14.2,0.0,3.9,18.8,0.0,0.0,0.0
Alexey Shved_1_New York Knicks_0_2014-15,0.0,27.3,10.3,17.4,7.4,8.3,17.8,0.0,0.0,0.0
Jameer  Nelson_1_Denver Nuggets_0_2014-15,0.0,40.8,20.1,11.0,0.0,3.9,16.5,0.0,0.0,0.0
Kemba Walker_1_Charlotte Hornets_0_2014-15,0.0,48.1,9.9,9.9,5.6,5.3,14.7,0.0,0.0,1.1
DJ Augustin_1_Oklahoma City Thunder_0_2014-15,0.0,37.3,6.4,14.0,0.0,7.2,21.2,0.0,0.0,0.0
James Jones_1_Cleveland Cavaliers_0_2014-15,0.0,0.0,0.0,13.3,12.0,4.3,50.2,10.7,0.0,0.0
ETwaun Moore_1_Chicago Bulls_0_2014-15,0.0,22.7,0.0,17.2,0.0,6.7,34.4,0.0,0.0,0.0
Jason Richardson_1_Philadelphia 76ers_0_2014-15,0.0,17.1,5.9,17.1,7.8,7.8,29.3,0.0,0.0,0.0
Jeremy Lin_1_Los Angeles Lakers_0_2014-15,0.0,39.9,12.1,16.5,3.7,6.3,14.5,0.0,0.0,0.0
Alec Burks_1_Utah Jazz_0_2014-15,0.0,29.1,8.6,17.0,0.0,8.6,24.0,0.0,0.0,3.0
Isaiah  Thomas_1_Phoenix Suns_0_2014-15,0.0,26.9,15.8,18.3,4.9,4.3,21.9,0.0,0.0,0.0
Isaiah Canaan_1_Philadelphia 76ers_0_2014-15,0.0,30.1,11.9,23.2,3.6,6.6,17.9,0.0,0.0,0.0
Jordan Farmar_1_Los Angeles Clippers_0_2014-15,0.0,32.5,9.8,9.3,5.2,6.7,27.3,0.0,0.0,0.0
Martell Webster_1_Washington Wizards_0_2014-15,0.0,12.7,0.0,11.3,18.3,9.2,23.2,0.0,0.0,0.0
Ronnie Price_1_Los Angeles Lakers_0_2014-15,0.0,23.5,11.6,15.3,3.4,6.5,25.5,0.0,0.0,0.0
Maurice  Williams_1_Charlotte Hornets_0_2014-15,0.0,41.2,7.9,12.5,10.0,6.9,14.9,0.0,0.0,0.0
Shabazz Napier_1_Miami Heat_0_2014-15,0.0,32.8,8.4,13.7,0.0,7.8,24.8,0.0,0.0,0.0
Donald Sloan_1_Indiana Pacers_0_2014-15,0.0,36.0,10.5,18.9,2.2,8.1,16.9,0.0,0.0,0.0
Alexey Shved_1_Philadelphia 76ers_0_2014-15,0.0,30.2,12.2,22.1,5.8,6.4,14.5,0.0,0.0,0.0
Brandon Knight_1_Phoenix Suns_0_2014-15,0.0,30.6,9.4,23.3,8.9,5.6,16.7,0.0,0.0,0.0
Jabari Brown_1_Los Angeles Lakers_0_2014-15,0.0,19.7,8.8,23.0,11.7,8.4,22.6,0.0,0.0,0.0
Devin Harris_1_Dallas Mavericks_0_2014-15,0.0,28.2,7.9,21.8,2.2,4.3,28.7,0.0,0.0,0.0
Jamal Crawford_1_Los Angeles Clippers_0_2014-15,0.0,26.6,18.7,12.7,3.8,9.9,20.5,0.0,0.0,0.0
Jason Terry_1_Houston Rockets_0_2014-15,0.0,12.8,3.9,24.0,4.7,4.1,42.3,0.0,0.0,0.0
Jimmer Fredette_1_New Orleans Pelicans_0_2014-15,0.0,29.3,7.9,11.2,4.7,9.3,27.9,0.0,0.0,0.0
Ty Lawson_1_Denver Nuggets_0_2014-15,0.0,40.3,15.0,19.8,1.3,3.5,12.3,0.0,0.0,0.9
